0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0.055843
17	0.15006
18	0.26753
19	0.39572
20	0.52472
21	0.64711
22	0.75776
23	0.85038
24	0.9223
25	0.97352
26	1.0059
27	1.0224
28	1.0266
29	1.022
30	1.0123
31	1.0003
32	0.98851
33	0.97859
34	0.97149
35	0.96758
36	0.96673
37	0.96851
38	0.97225
39	0.97725
40	0.98278
41	0.98825
42	0.99318
43	0.99728
44	1.0004
45	1.0024
46	1.0036
47	1.0039
48	1.0036
49	1.0029
50	1.002
51	1.0011
52	1.0002
53	0.99945
54	0.99892
55	0.9986
56	0.99848
57	0.99853
58	0.9987
59	0.99894
60	0.99923
61	0.99951
62	0.99977
63	0.99998
64	1.0001
65	1.0002
66	1.0003
67	1.0003
68	1.0003
69	1.0002
70	1.0001
71	1.0001
72	1
73	0.99998
74	0.99995
75	0.99993
76	0.99992
77	0.99992
78	0.99993
79	0.99994
80	0.99996
81	0.99998
82	0.99999
83	1
84	1
85	1
86	1
87	1
88	1
89	1
90	1
91	1
92	1
93	1
94	1
95	1
96	1
97	1
98	1
99	1
