0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	1.057
10	1.4256
11	1.4297
12	1.2706
13	1.0637
14	0.86784
15	0.70747
16	0.42279
17	0.23481
18	0.17629
19	0.21014
20	0.28736
21	0.37013
22	0.43688
23	0.50549
24	0.54909
25	0.55449
26	0.52758
27	0.4837
28	0.43823
29	0.40168
30	0.37453
31	0.35971
32	0.35869
33	0.36902
34	0.38546
35	0.4023
36	0.41528
37	0.42306
38	0.42537
39	0.42272
40	0.4165
41	0.40871
42	0.40138
43	0.39599
44	0.39313
45	0.3927
46	0.39419
47	0.39687
48	0.3999
49	0.40255
50	0.4043
51	0.40499
52	0.40471
53	0.40375
54	0.40245
55	0.40115
56	0.4001
57	0.39948
58	0.39931
59	0.39951
60	0.39996
61	0.4005
62	0.401
63	0.40136
64	0.40154
65	0.40154
66	0.40139
67	0.40118
68	0.40094
69	0.40074
70	0.40061
71	0.40057
72	0.40059
73	0.40066
74	0.40075
75	0.40085
76	0.40092
77	0.40096
78	0.40097
79	0.40095
80	0.40091
81	0.40087
82	0.40083
83	0.40081
84	0.40079
85	0.4008
86	0.40081
87	0.40082
88	0.40084
89	0.40085
90	0.40086
91	0.40087
92	0.40086
93	0.40086
94	0.40085
95	0.40084
96	0.40084
97	0.40084
98	0.40084
99	0.40084
