0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0.056486
10	0.039821
11	0.02967
12	0.024218
13	0.021799
14	0.019313
15	0.025476
16	0.043675
17	0.059009
18	0.060753
19	0.05034
20	0.04031
21	0.048791
22	0.067672
23	0.088236
24	0.10557
25	0.11563
26	0.11741
27	0.11752
28	0.12319
29	0.13503
30	0.15049
31	0.1672
32	0.1835
33	0.19839
34	0.21168
35	0.22377
36	0.23532
37	0.24683
38	0.25854
39	0.27052
40	0.28271
41	0.29502
42	0.30735
43	0.31961
44	0.33175
45	0.34371
46	0.35548
47	0.36706
48	0.37845
49	0.38967
50	0.40071
51	0.41158
52	0.42229
53	0.43285
54	0.44325
55	0.4535
56	0.46359
57	0.47351
58	0.48327
59	0.49287
60	0.5023
61	0.51155
62	0.52064
63	0.52956
64	0.5383
65	0.54688
66	0.55528
67	0.56351
68	0.57157
69	0.57946
70	0.58717
71	0.59472
72	0.6021
73	0.60931
74	0.61636
75	0.62323
76	0.62995
77	0.6365
78	0.64289
79	0.64912
80	0.65519
81	0.66111
82	0.66687
83	0.67247
84	0.67793
85	0.68324
86	0.68841
87	0.69343
88	0.69831
89	0.70305
90	0.70766
91	0.71213
92	0.71647
93	0.72068
94	0.72477
95	0.72873
96	0.73258
97	0.7363
98	0.73991
99	0.74341
100	0.7468
101	0.75008
102	0.75326
103	0.75634
104	0.75931
105	0.76219
106	0.76498
107	0.76767
108	0.77028
109	0.77279
110	0.77523
111	0.77758
112	0.77985
113	0.78205
114	0.78417
115	0.78622
116	0.7882
117	0.7901
118	0.79195
119	0.79373
120	0.79544
121	0.7971
122	0.7987
123	0.80024
124	0.80172
125	0.80316
126	0.80454
127	0.80587
128	0.80716
129	0.8084
130	0.80959
131	0.81074
132	0.81185
133	0.81292
134	0.81395
135	0.81494
136	0.8159
137	0.81682
138	0.81771
139	0.81856
140	0.81938
141	0.82017
142	0.82094
143	0.82167
144	0.82238
145	0.82306
146	0.82371
147	0.82434
148	0.82495
149	0.82553
150	0.8261
151	0.82664
152	0.82716
153	0.82766
154	0.82814
155	0.82861
156	0.82905
157	0.82948
158	0.8299
159	0.83029
160	0.83068
161	0.83104
162	0.8314
163	0.83174
164	0.83207
165	0.83238
166	0.83269
167	0.83298
168	0.83326
169	0.83353
170	0.83379
171	0.83404
172	0.83428
173	0.83451
174	0.83473
175	0.83495
176	0.83515
177	0.83535
178	0.83554
179	0.83572
180	0.8359
181	0.83607
182	0.83623
183	0.83639
184	0.83654
185	0.83668
186	0.83682
187	0.83696
188	0.83709
189	0.83721
190	0.83733
191	0.83744
192	0.83755
193	0.83766
194	0.83776
195	0.83786
196	0.83795
197	0.83804
198	0.83813
199	0.83821
200	0.83829
201	0.83837
202	0.83845
203	0.83852
204	0.83859
205	0.83865
206	0.83872
207	0.83878
208	0.83884
209	0.83889
210	0.83895
211	0.839
212	0.83905
213	0.8391
214	0.83914
215	0.83919
216	0.83923
217	0.83927
218	0.83931
219	0.83935
220	0.83939
221	0.83942
222	0.83946
223	0.83949
224	0.83952
225	0.83955
226	0.83958
227	0.83961
228	0.83963
229	0.83966
230	0.83969
231	0.83971
232	0.83973
233	0.83975
234	0.83977
235	0.8398
236	0.83981
237	0.83983
238	0.83985
239	0.83987
240	0.83989
241	0.8399
242	0.83992
243	0.83993
244	0.83995
245	0.83996
246	0.83997
247	0.83999
248	0.84
249	0.84001
250	0.84002
251	0.84003
252	0.84004
253	0.84005
254	0.84006
255	0.84007
256	0.84008
257	0.84009
258	0.8401
259	0.8401
260	0.84011
261	0.84012
262	0.84013
263	0.84013
264	0.84014
265	0.84015
266	0.84015
267	0.84016
268	0.84016
269	0.84017
270	0.84017
271	0.84018
272	0.84018
273	0.84019
274	0.84019
275	0.8402
276	0.8402
277	0.8402
278	0.84021
279	0.84021
280	0.84022
281	0.84022
282	0.84022
283	0.84023
284	0.84023
285	0.84023
286	0.84023
287	0.84024
288	0.84024
289	0.84024
290	0.84024
291	0.84025
292	0.84025
293	0.84025
294	0.84025
295	0.84025
296	0.84026
297	0.84026
298	0.84026
299	-0.11959
300	-1
301	-1
302	-1
303	-1
304	-1
305	-1
306	0
307	1
308	0.6448
309	-0.077629
310	-0.49271
