0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0.12558
17	0.30055
18	0.47917
19	0.63725
20	0.76481
21	0.86054
22	0.92771
23	0.95587
24	0.95405
25	0.93644
26	0.91544
27	0.89914
28	0.89133
29	0.89249
30	0.90306
31	0.92094
32	0.94236
33	0.96335
34	0.98089
35	0.99337
36	1.0005
37	1.0029
38	1.0015
39	0.99786
40	0.99362
41	0.99002
42	0.98784
43	0.98734
44	0.98838
45	0.99055
46	0.99332
47	0.99612
48	0.99852
49	1.0002
50	1.0011
51	1.0013
52	1.001
53	1.0004
54	0.99962
55	0.99899
56	0.99857
57	0.99842
58	0.99852
59	0.99879
60	0.99917
61	0.99956
62	0.9999
63	1.0001
64	1.0003
65	1.0003
66	1.0002
67	1.0001
68	1
69	0.9999
70	0.99982
71	0.99979
72	0.9998
73	0.99984
74	0.99989
75	0.99995
76	1
77	1
78	1
79	1.0001
80	1
81	1
82	1
83	0.99999
84	0.99998
85	0.99997
86	0.99997
87	0.99998
88	0.99998
89	0.99999
90	1
91	1
92	1
93	1
94	1
95	1
96	1
97	1
98	1
99	1
