0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	1.0876
10	1.3723
11	1.3194
12	1.1524
13	0.97077
14	0.81309
15	0.68946
16	0.42316
17	0.27701
18	0.25231
19	0.29406
20	0.35559
21	0.41057
22	0.44884
23	0.49785
24	0.52354
25	0.5171
26	0.48934
27	0.45512
28	0.4251
29	0.40413
30	0.3881
31	0.38018
32	0.38166
33	0.38974
34	0.39997
35	0.40865
36	0.41391
37	0.4163
38	0.41595
39	0.41316
40	0.40886
41	0.40436
42	0.40076
43	0.39862
44	0.39782
45	0.39806
46	0.39905
47	0.40039
48	0.40167
49	0.40258
50	0.40298
51	0.40291
52	0.40251
53	0.40194
54	0.40134
55	0.40083
56	0.40051
57	0.40038
58	0.40042
59	0.40056
60	0.40075
61	0.40093
62	0.40107
63	0.40113
64	0.40113
65	0.40108
66	0.401
67	0.40091
68	0.40084
69	0.40079
70	0.40078
71	0.40078
72	0.4008
73	0.40083
74	0.40085
75	0.40087
76	0.40088
77	0.40088
78	0.40088
79	0.40087
80	0.40085
81	0.40084
82	0.40084
83	0.40083
84	0.40083
85	0.40084
86	0.40084
87	0.40084
88	0.40085
89	0.40085
90	0.40085
91	0.40085
92	0.40085
93	0.40085
94	0.40084
95	0.40084
96	0.40084
97	0.40084
98	0.40084
99	0.40084
