0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0.11261
10	0.03059
11	0.036832
12	0.043074
13	0.049316
14	0.048794
15	0.059866
16	0.091704
17	0.12151
18	0.1497
19	0.17822
20	0.20698
21	0.23327
22	0.25737
23	0.28227
24	0.30848
25	0.33523
26	0.36182
27	0.38806
28	0.41356
29	0.43766
30	0.46016
31	0.48123
32	0.50105
33	0.51972
34	0.53734
35	0.55406
36	0.56993
37	0.585
38	0.59928
39	0.61279
40	0.62558
41	0.63767
42	0.6491
43	0.65989
44	0.6701
45	0.67975
46	0.68887
47	0.69748
48	0.70562
49	0.71332
50	0.72058
51	0.72744
52	0.73391
53	0.74002
54	0.74579
55	0.75123
56	0.75637
57	0.76121
58	0.76578
59	0.77009
60	0.77415
61	0.77798
62	0.78159
63	0.785
64	0.78821
65	0.79123
66	0.79408
67	0.79677
68	0.7993
69	0.80169
70	0.80394
71	0.80606
72	0.80805
73	0.80993
74	0.8117
75	0.81337
76	0.81494
77	0.81642
78	0.81782
79	0.81913
80	0.82037
81	0.82153
82	0.82263
83	0.82366
84	0.82464
85	0.82555
86	0.82642
87	0.82723
88	0.82799
89	0.82871
90	0.82939
91	0.83003
92	0.83063
93	0.8312
94	0.83173
95	0.83223
96	0.83271
97	0.83315
98	0.83357
99	0.83396
100	0.83434
101	0.83468
102	0.83501
103	0.83532
104	0.83562
105	0.83589
106	0.83615
107	0.83639
108	0.83662
109	0.83684
110	0.83704
111	0.83723
112	0.83741
113	0.83758
114	0.83774
115	0.83789
116	0.83803
117	0.83816
118	0.83829
119	0.83841
120	0.83852
121	0.83862
122	0.83872
123	0.83881
124	0.8389
125	0.83898
126	0.83906
127	0.83913
128	0.8392
129	0.83927
130	0.83933
131	0.83938
132	0.83944
133	0.83949
134	0.83954
135	0.83958
136	0.83962
137	0.83966
138	0.8397
139	0.83974
140	0.83977
141	0.8398
142	0.83983
143	0.83986
144	0.83988
145	0.83991
146	0.83993
147	0.83995
148	0.83997
149	0.83999
150	0.84001
151	0.84003
152	0.84004
153	0.84006
154	0.84007
155	0.84009
156	0.8401
157	0.84011
158	0.84012
159	0.84013
160	0.84014
161	0.84015
162	0.84016
163	0.84017
164	0.84018
165	0.84018
166	0.84019
167	0.8402
168	0.8402
169	0.84021
170	0.84021
171	0.84022
172	0.84022
173	0.84023
174	0.84023
175	0.84024
176	0.84024
177	0.84024
178	0.84025
179	0.84025
180	0.84025
181	0.84026
182	0.84026
183	0.84026
184	0.84026
185	0.84027
186	0.84027
187	0.84027
188	0.84027
189	0.84027
190	0.84028
191	0.84028
192	0.84028
193	0.84028
194	0.84028
195	0.84028
196	0.84028
197	0.84028
198	0.84029
199	0.84029
200	0.84029
201	0.84029
202	0.84029
203	0.84029
204	0.84029
205	0.84029
206	0.84029
207	0.84029
208	0.84029
209	0.84029
210	0.84029
211	0.84029
212	0.8403
213	0.8403
214	0.8403
215	0.8403
216	0.8403
217	0.8403
218	0.8403
219	0.8403
220	0.8403
221	0.8403
222	0.8403
223	0.8403
224	0.8403
225	0.8403
226	0.8403
227	0.8403
228	0.8403
229	0.8403
230	0.8403
231	0.8403
232	0.8403
233	0.8403
234	0.8403
235	0.8403
236	0.8403
237	0.8403
238	0.8403
239	0.8403
240	0.8403
241	0.8403
242	0.8403
243	0.8403
244	0.8403
245	0.8403
246	0.8403
247	0.8403
248	0.8403
249	0.8403
250	0.8403
251	0.8403
252	0.8403
253	0.8403
254	0.8403
255	0.8403
256	0.8403
257	0.8403
258	0.8403
259	0.8403
260	0.8403
261	0.8403
262	0.8403
263	0.8403
264	0.8403
265	0.8403
266	0.8403
267	0.8403
268	0.8403
269	0.8403
270	0.8403
271	0.8403
272	0.8403
273	0.8403
274	0.8403
275	0.8403
276	0.8403
277	0.8403
278	0.8403
279	0.8403
280	0.8403
281	0.8403
282	0.8403
283	0.8403
284	0.8403
285	0.8403
286	0.8403
287	0.8403
288	0.8403
289	0.8403
290	0.8403
291	0.8403
292	0.8403
293	0.8403
294	0.8403
295	0.8403
296	0.8403
297	0.8403
298	0.8403
299	-1
300	1
301	0.0019412
302	-0.99612
303	-1
304	-1
305	-1
306	-1
307	-0.97341
308	-0.87261
309	-0.79134
