0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0.055624
10	0.07285
11	0.0701
12	0.060595
13	0.051853
14	0.045006
15	0.045619
16	0.066838
17	0.09194
18	0.11347
19	0.12753
20	0.13238
21	0.13078
22	0.13011
23	0.13508
24	0.14566
25	0.15986
26	0.17551
27	0.19074
28	0.20419
29	0.21537
30	0.22468
31	0.23305
32	0.24142
33	0.25039
34	0.26018
35	0.27069
36	0.28165
37	0.29276
38	0.30374
39	0.31441
40	0.3247
41	0.33464
42	0.34431
43	0.35381
44	0.36322
45	0.3726
46	0.38197
47	0.39133
48	0.40064
49	0.40987
50	0.41901
51	0.42803
52	0.43691
53	0.44566
54	0.45428
55	0.46278
56	0.47117
57	0.47944
58	0.4876
59	0.49566
60	0.50361
61	0.51145
62	0.51917
63	0.52678
64	0.53427
65	0.54164
66	0.5489
67	0.55603
68	0.56305
69	0.56994
70	0.57672
71	0.58338
72	0.58992
73	0.59634
74	0.60265
75	0.60883
76	0.6149
77	0.62085
78	0.62669
79	0.6324
80	0.638
81	0.64349
82	0.64886
83	0.65412
84	0.65927
85	0.6643
86	0.66922
87	0.67403
88	0.67874
89	0.68334
90	0.68783
91	0.69221
92	0.69649
93	0.70067
94	0.70475
95	0.70873
96	0.71261
97	0.71639
98	0.72008
99	0.72367
100	0.72717
101	0.73058
102	0.7339
103	0.73714
104	0.74029
105	0.74335
106	0.74633
107	0.74923
108	0.75205
109	0.75479
110	0.75746
111	0.76005
112	0.76257
113	0.76502
114	0.76739
115	0.7697
116	0.77195
117	0.77412
118	0.77624
119	0.77829
120	0.78028
121	0.78221
122	0.78408
123	0.7859
124	0.78766
125	0.78937
126	0.79103
127	0.79264
128	0.7942
129	0.79571
130	0.79717
131	0.79859
132	0.79996
133	0.80129
134	0.80258
135	0.80383
136	0.80504
137	0.80621
138	0.80734
139	0.80844
140	0.8095
141	0.81053
142	0.81153
143	0.81249
144	0.81342
145	0.81432
146	0.8152
147	0.81604
148	0.81686
149	0.81765
150	0.81841
151	0.81915
152	0.81987
153	0.82056
154	0.82122
155	0.82187
156	0.8225
157	0.8231
158	0.82368
159	0.82425
160	0.82479
161	0.82532
162	0.82583
163	0.82632
164	0.8268
165	0.82726
166	0.8277
167	0.82813
168	0.82855
169	0.82895
170	0.82934
171	0.82971
172	0.83008
173	0.83043
174	0.83076
175	0.83109
176	0.83141
177	0.83171
178	0.83201
179	0.83229
180	0.83256
181	0.83283
182	0.83309
183	0.83333
184	0.83357
185	0.8338
186	0.83403
187	0.83424
188	0.83445
189	0.83465
190	0.83485
191	0.83504
192	0.83522
193	0.83539
194	0.83556
195	0.83572
196	0.83588
197	0.83603
198	0.83618
199	0.83632
200	0.83646
201	0.83659
202	0.83672
203	0.83684
204	0.83696
205	0.83708
206	0.83719
207	0.8373
208	0.8374
209	0.8375
210	0.8376
211	0.83769
212	0.83778
213	0.83787
214	0.83795
215	0.83803
216	0.83811
217	0.83819
218	0.83826
219	0.83833
220	0.8384
221	0.83846
222	0.83853
223	0.83859
224	0.83865
225	0.83871
226	0.83876
227	0.83881
228	0.83887
229	0.83892
230	0.83896
231	0.83901
232	0.83905
233	0.8391
234	0.83914
235	0.83918
236	0.83922
237	0.83926
238	0.83929
239	0.83933
240	0.83936
241	0.83939
242	0.83942
243	0.83945
244	0.83948
245	0.83951
246	0.83954
247	0.83957
248	0.83959
249	0.83962
250	0.83964
251	0.83966
252	0.83968
253	0.83971
254	0.83973
255	0.83975
256	0.83977
257	0.83978
258	0.8398
259	0.83982
260	0.83984
261	0.83985
262	0.83987
263	0.83988
264	0.8399
265	0.83991
266	0.83993
267	0.83994
268	0.83995
269	0.83996
270	0.83997
271	0.83999
272	0.84
273	0.84001
274	0.84002
275	0.84003
276	0.84004
277	0.84005
278	0.84005
279	0.84006
280	0.84007
281	0.84008
282	0.84009
283	0.84009
284	0.8401
285	0.84011
286	0.84012
287	0.84012
288	0.84013
289	0.84013
290	0.84014
291	0.84015
292	0.84015
293	0.84016
294	0.84016
295	0.84017
296	0.84017
297	0.84018
298	0.84018
299	-0.056517
300	-0.90024
301	-1
302	-1
303	-1
304	-1
305	-1
306	0
307	0.36002
308	0.51667
309	0.3194
