0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0.17739
10	0.036565
11	0.038541
12	0.040518
13	0.042494
14	0.028882
15	0.023859
16	0.036121
17	0.042732
18	0.046032
19	0.048937
20	0.052182
21	0.053287
22	0.052785
23	0.052708
24	0.053364
25	0.054436
26	0.055836
27	0.057612
28	0.059547
29	0.061364
30	0.062981
31	0.064436
32	0.065773
33	0.067039
34	0.068297
35	0.069591
36	0.070934
37	0.072313
38	0.07371
39	0.075107
40	0.076489
41	0.07785
42	0.07919
43	0.080513
44	0.081826
45	0.083134
46	0.08444
47	0.085743
48	0.087044
49	0.088341
50	0.089632
51	0.090917
52	0.092195
53	0.093466
54	0.094731
55	0.09599
56	0.097243
57	0.098492
58	0.099735
59	0.10097
60	0.10221
61	0.10343
62	0.10466
63	0.10588
64	0.10709
65	0.1083
66	0.1095
67	0.1107
68	0.11189
69	0.11308
70	0.11426
71	0.11544
72	0.11661
73	0.11778
74	0.11895
75	0.12011
76	0.12127
77	0.12242
78	0.12357
79	0.12471
80	0.12585
81	0.12698
82	0.12811
83	0.12924
84	0.13036
85	0.13148
86	0.1326
87	0.13371
88	0.13481
89	0.13592
90	0.13701
91	0.13811
92	0.1392
93	0.14029
94	0.14137
95	0.14245
96	0.14353
97	0.1446
98	0.14567
99	0.14674
100	0.1478
101	0.14886
102	0.14991
103	0.15097
104	0.15201
105	0.15306
106	0.1541
107	0.15514
108	0.15618
109	0.15721
110	0.15824
111	0.15926
112	0.16028
113	0.1613
114	0.16232
115	0.16333
116	0.16434
117	0.16535
118	0.16636
119	0.16736
120	0.16835
121	0.16935
122	0.17034
123	0.17133
124	0.17232
125	0.1733
126	0.17428
127	0.17526
128	0.17624
129	0.17721
130	0.17818
131	0.17915
132	0.18011
133	0.18107
134	0.18203
135	0.18299
136	0.18394
137	0.1849
138	0.18584
139	0.18679
140	0.18773
141	0.18868
142	0.18962
143	0.19055
144	0.19149
145	0.19242
146	0.19335
147	0.19427
148	0.1952
149	0.19612
150	0.19704
151	0.19796
152	0.19887
153	0.19978
154	0.20069
155	0.2016
156	0.20251
157	0.20341
158	0.20431
159	0.20521
160	0.20611
161	0.207
162	0.2079
163	0.20879
164	0.20968
165	0.21056
166	0.21145
167	0.21233
168	0.21321
169	0.21409
170	0.21496
171	0.21584
172	0.21671
173	0.21758
174	0.21844
175	0.21931
176	0.22017
177	0.22104
178	0.2219
179	0.22275
180	0.22361
181	0.22446
182	0.22532
183	0.22617
184	0.22702
185	0.22786
186	0.22871
187	0.22955
188	0.23039
189	0.23123
190	0.23207
191	0.2329
192	0.23374
193	0.23457
194	0.2354
195	0.23623
196	0.23705
197	0.23788
198	0.2387
199	0.23952
200	0.24034
201	0.24116
202	0.24198
203	0.24279
204	0.24361
205	0.24442
206	0.24523
207	0.24604
208	0.24684
209	0.24765
210	0.24845
211	0.24925
212	0.25005
213	0.25085
214	0.25165
215	0.25244
216	0.25324
217	0.25403
218	0.25482
219	0.25561
220	0.25639
221	0.25718
222	0.25797
223	0.25875
224	0.25953
225	0.26031
226	0.26109
227	0.26186
228	0.26264
229	0.26341
230	0.26419
231	0.26496
232	0.26573
233	0.2665
234	0.26726
235	0.26803
236	0.26879
237	0.26955
238	0.27031
239	0.27107
240	0.27183
241	0.27259
242	0.27334
243	0.2741
244	0.27485
245	0.2756
246	0.27635
247	0.2771
248	0.27785
249	0.27859
250	0.27934
251	0.28008
252	0.28082
253	0.28156
254	0.2823
255	0.28304
256	0.28378
257	0.28451
258	0.28525
259	0.28598
260	0.28671
261	0.28744
262	0.28817
263	0.2889
264	0.28962
265	0.29035
266	0.29107
267	0.2918
268	0.29252
269	0.29324
270	0.29396
271	0.29467
272	0.29539
273	0.29611
274	0.29682
275	0.29753
276	0.29825
277	0.29896
278	0.29967
279	0.30037
280	0.30108
281	0.30179
282	0.30249
283	0.30319
284	0.3039
285	0.3046
286	0.3053
287	0.306
288	0.30669
289	0.30739
290	0.30809
291	0.30878
292	0.30947
293	0.31017
294	0.31086
295	0.31155
296	0.31224
297	0.31292
298	0.31361
299	-1
300	0.9018
301	0.8758
302	0.8498
303	0.8238
304	0.91971
305	0.78444
306	0.69499
307	0.68008
308	0.66866
