0	3
1	3
2	3
3	3
4	3
5	3
6	3
7	3
8	3
9	3
10	3
11	3.075
12	3
13	3.0142
14	3.0284
15	3.0426
16	3.0568
17	3.0709
18	3.0851
19	3.0993
20	3.1135
21	3.1243
22	3.1353
23	3.1489
24	3.1613
25	3.1724
26	3.1823
27	3.191
28	3.1985
29	3.2047
30	3.2099
31	3.214
32	3.2172
33	3.2194
34	3.2206
35	3.2208
36	3.2202
37	3.219
38	3.2171
39	3.2147
40	3.2119
41	3.2088
42	3.2055
43	3.2021
44	3.1986
45	3.1951
46	3.1917
47	3.1885
48	3.1854
49	3.1827
50	3.1801
51	3.1779
52	3.1761
53	3.1745
54	3.1733
55	3.1724
56	3.1718
57	3.1715
58	3.1715
59	3.1718
60	3.1722
61	3.1729
62	3.1738
63	3.1747
64	3.1758
65	3.177
66	3.1783
67	3.1795
68	3.1808
69	3.182
70	3.1832
71	3.1844
72	3.1854
73	3.1864
74	3.1873
75	3.1881
76	3.1887
77	3.1893
78	3.1897
79	3.1901
80	3.1903
81	3.1904
82	3.1905
83	3.1905
84	3.1903
85	3.1902
86	3.1899
87	3.1896
88	3.1893
89	3.189
90	3.1886
91	3.1883
92	3.1879
93	3.1875
94	3.1872
95	3.1868
96	3.1865
97	3.1862
98	3.186
99	3.1858
100	3.1856
101	3.1854
102	3.1853
103	3.1852
104	3.1851
105	3.1851
106	3.1851
107	3.1851
108	3.1852
109	3.1852
110	3.1853
111	3.1854
112	3.1855
113	3.1857
114	3.1858
115	3.1859
116	3.186
117	3.1861
118	3.1863
119	3.1864
120	3.1865
121	3.1866
122	3.1866
123	3.1867
124	3.1868
125	3.1868
126	3.1869
127	3.1869
128	3.1869
129	3.1869
130	3.1869
131	3.1869
132	3.1869
133	3.1869
134	3.1869
135	3.1868
136	3.1868
137	3.1868
138	3.1867
139	3.1867
140	3.1866
141	3.1866
142	3.1866
143	3.1865
144	3.1865
145	3.1865
146	3.1865
147	3.1864
148	3.1864
149	3.1114
150	3.1864
151	3.1533
152	3.1202
153	3.0871
154	3.054
155	3.0209
156	2.9878
157	2.9547
158	2.9216
159	2.8919
160	2.862
161	2.8303
162	2.8016
163	2.7757
164	2.7527
165	2.7325
166	2.7151
167	2.7005
168	2.7
169	2.7
170	2.7
171	2.7
172	2.7
173	2.7002
174	2.7023
175	2.706
176	2.7112
177	2.7174
178	2.7241
179	2.7305
180	2.7368
181	2.7428
182	2.7486
183	2.7542
184	2.7596
185	2.7646
186	2.7691
187	2.7729
188	2.7761
189	2.7786
190	2.7805
191	2.7818
192	2.7826
193	2.7828
194	2.7825
195	2.7817
196	2.7805
197	2.779
198	2.7771
199	2.775
200	2.7727
201	2.7703
202	2.7678
203	2.7653
204	2.7628
205	2.7603
206	2.7579
207	2.7557
208	2.7537
209	2.7518
210	2.7501
211	2.7486
212	2.7473
213	2.7463
214	2.7454
215	2.7448
216	2.7444
217	2.7441
218	2.7441
219	2.7442
220	2.7444
221	2.7447
222	2.7452
223	2.7457
224	2.7464
225	2.747
226	2.7477
227	2.7484
228	2.7491
229	2.7498
230	2.7504
231	2.7511
232	2.7516
233	2.7522
234	2.7526
235	2.753
236	2.7534
237	2.7536
238	2.7539
239	2.754
240	2.7541
241	2.7541
242	2.7541
243	2.754
244	2.7539
245	2.7538
246	2.7536
247	2.7534
248	2.7532
249	2.7529
250	2.7527
251	2.7525
252	2.7522
253	2.752
254	2.7518
255	2.7516
256	2.7514
257	2.7512
258	2.751
259	2.7509
260	2.7508
261	2.7507
262	2.7506
263	2.7506
264	2.7505
265	2.7505
266	2.7505
267	2.7505
268	2.7506
269	2.7506
270	2.7507
271	2.7507
272	2.7508
273	2.7509
274	2.7509
275	2.751
276	2.7511
277	2.7512
278	2.7512
279	2.7513
280	2.7513
281	2.7514
282	2.7514
283	2.7515
284	2.7515
285	2.7515
286	2.7516
287	2.7516
288	2.7516
289	2.7516
290	2.7516
291	2.7516
292	2.7516
293	2.7516
294	2.7515
295	2.7515
296	2.7515
297	2.7515
298	2.7514
299	2.8264
300	2.7514
301	2.7703
302	2.7892
303	2.8081
304	2.827
305	2.8459
306	2.8648
307	2.8837
308	2.9026
309	2.9181
310	2.9339
311	2.952
312	2.9684
313	2.9832
314	2.9964
315	3.008
316	3.0179
317	3.0263
318	3.0331
319	3.0385
320	3.0427
321	3.0454
322	3.0468
323	3.0469
324	3.046
325	3.0441
326	3.0414
327	3.038
328	3.0342
329	3.0299
330	3.0253
331	3.0206
332	3.0158
333	3.0111
334	3.0065
335	3.0021
336	2.998
337	2.9943
338	2.9909
339	2.988
340	2.9855
341	2.9834
342	2.9818
343	2.9806
344	2.9799
345	2.9796
346	2.9796
347	2.98
348	2.9807
349	2.9816
350	2.9828
351	2.9842
352	2.9857
353	2.9873
354	2.989
355	2.9907
356	2.9925
357	2.9941
358	2.9958
359	2.9973
360	2.9987
361	3
362	3.0012
363	3.0023
364	3.0032
365	3.0039
366	3.0045
367	3.0049
368	3.0052
369	3.0054
370	3.0054
371	3.0054
372	3.0052
373	3.0049
374	3.0046
375	3.0042
376	3.0038
377	3.0033
378	3.0028
379	3.0023
380	3.0018
381	3.0013
382	3.0008
383	3.0004
384	3
385	2.9996
386	2.9992
387	2.9989
388	2.9987
389	2.9985
390	2.9983
391	2.9982
392	2.9981
393	2.9981
394	2.9981
395	2.9981
396	2.9982
397	2.9983
398	2.9984
399	2.9985
400	2.9987
401	2.9989
402	2.999
403	2.9992
404	2.9994
405	2.9995
406	2.9997
407	2.9998
408	3
409	3.0001
410	3.0002
411	3.0003
412	3.0004
413	3.0004
414	3.0005
415	3.0005
416	3.0006
417	3.0006
418	3.0006
419	3.0006
420	3.0005
421	3.0005
422	3.0005
423	3.0004
424	3.0004
425	3.0003
426	3.0003
427	3.0002
428	3.0002
429	3.0001
430	3.0001
431	3
432	3
433	3
434	2.9999
435	2.9999
436	2.9999
437	2.9998
438	2.9998
439	2.9998
440	2.9998
441	2.9998
442	2.9998
443	2.9998
444	2.9998
445	2.9998
446	2.9998
447	2.9999
448	2.9999
449	2.9249
450	2.9999
451	2.9952
452	2.9905
453	2.9857
454	2.981
455	2.9763
456	2.9716
457	2.9669
458	2.9622
459	2.9609
460	2.9593
461	2.9547
462	2.9506
463	2.9468
464	2.9435
465	2.9406
466	2.938
467	2.9359
468	2.9342
469	2.9327
470	2.9313
471	2.9301
472	2.9294
473	2.9289
474	2.9287
475	2.9288
476	2.929
477	2.9295
478	2.93
479	2.9307
480	2.9315
481	2.9324
482	2.9333
483	2.9343
484	2.9352
485	2.9361
486	2.937
487	2.9379
488	2.9387
489	2.9394
490	2.94
491	2.9406
492	2.941
493	2.9414
494	2.9417
495	2.9419
496	2.942
497	2.942
498	2.942
499	2.9419
500	2.9417
501	2.9415
502	2.9412
503	2.9409
504	2.9406
505	2.9403
506	2.9399
507	2.9396
508	2.9392
509	2.9389
510	2.9386
511	2.9383
512	2.938
513	2.9377
514	2.9375
515	2.9373
516	2.9372
517	2.937
518	2.9369
