0	0.9
1	0.9
2	0.9
3	0.9
4	0.9
5	0.9
6	0.9
7	0.9
8	0.9
9	0.9
10	0.9
11	0.9
12	0.9
13	0.9
14	0.9
15	0.9
16	0.9
17	0.9
18	0.9
19	0.9
20	0.9
21	0.9004
22	0.90111
23	0.90182
24	0.90279
25	0.90422
26	0.90626
27	0.90907
28	0.91274
29	0.91738
30	0.92304
31	0.92976
32	0.93752
33	0.94633
34	0.9562
35	0.96706
36	0.97885
37	0.99141
38	1.0045
39	1.018
40	1.0318
41	1.0457
42	1.0595
43	1.0732
44	1.0867
45	1.0997
46	1.1123
47	1.1241
48	1.1353
49	1.1456
50	1.1551
51	1.1636
52	1.1713
53	1.178
54	1.1838
55	1.1887
56	1.1927
57	1.1959
58	1.1983
59	1.2
60	1.2011
61	1.2017
62	1.2018
63	1.2016
64	1.201
65	1.2002
66	1.1993
67	1.1983
68	1.1974
69	1.1964
70	1.1956
71	1.195
72	1.1945
73	1.1942
74	1.1941
75	1.1943
76	1.1947
77	1.1953
78	1.1961
79	1.197
80	1.1982
81	1.1994
82	1.2007
83	1.2021
84	1.2035
85	1.2049
86	1.2063
87	1.2075
88	1.2087
89	1.2098
90	1.2106
91	1.2114
92	1.2119
93	1.2123
94	1.2125
95	1.2125
96	1.2123
97	1.2119
98	1.2114
99	1.2107
100	1.21
101	1.2091
102	1.2081
103	1.2071
104	1.206
105	1.2049
106	1.2039
107	1.2028
108	1.2018
109	1.2009
110	1.2
111	1.1993
112	1.1986
113	1.198
114	1.1976
115	1.1972
116	1.197
117	1.1969
118	1.1969
119	1.1969
120	1.1971
121	1.1973
122	1.1976
123	1.198
124	1.1984
125	1.1988
126	1.1992
127	1.1996
128	1.2
129	1.2004
130	1.2008
131	1.2011
132	1.2014
133	1.2017
134	1.2018
135	1.202
136	1.202
137	1.2021
138	1.202
139	1.2019
140	1.2018
141	1.2017
142	1.2015
143	1.2012
144	1.201
145	1.2007
146	1.2005
147	1.2002
148	1.1999
149	1.1997
150	1.1995
151	1.1993
152	1.1991
153	1.1989
154	1.1988
155	1.1987
156	1.1986
157	1.1986
158	1.1986
159	1.1983
160	1.1976
161	1.1968
162	1.1953
163	1.1926
164	1.1884
165	1.1823
166	1.1741
167	1.1636
168	1.1507
169	1.1352
170	1.1176
171	1.0982
172	1.0774
173	1.0556
174	1.0331
175	1.0102
176	0.98695
177	0.96368
178	0.94051
179	0.91758
180	0.89502
181	0.87294
182	0.85143
183	0.83054
184	0.81033
185	0.79082
186	0.77203
187	0.75396
188	0.73663
189	0.72001
190	0.70412
191	0.68892
192	0.6744
193	0.66054
194	0.64732
195	0.63471
196	0.62269
197	0.61126
198	0.60037
199	0.59004
200	0.58023
201	0.57093
202	0.56214
203	0.55385
204	0.54605
205	0.53873
206	0.53188
207	0.52551
208	0.5196
209	0.51416
210	0.50916
211	0.50462
212	0.50051
213	0.49683
214	0.49357
215	0.49071
216	0.48825
217	0.48615
218	0.48441
219	0.48301
220	0.48192
221	0.48112
222	0.48058
223	0.48029
224	0.48022
225	0.48034
226	0.48063
227	0.48107
228	0.48162
229	0.48227
230	0.48299
231	0.48377
232	0.48458
233	0.48541
234	0.48624
235	0.48706
236	0.48786
237	0.48863
238	0.48935
239	0.49003
240	0.49066
241	0.49124
242	0.49176
243	0.49224
244	0.49266
245	0.49304
246	0.49338
247	0.49368
248	0.49394
249	0.49418
250	0.4944
251	0.49461
252	0.4948
253	0.49499
254	0.49517
255	0.49536
256	0.49556
257	0.49576
258	0.49597
259	0.4962
260	0.49644
261	0.49669
262	0.49695
263	0.49723
264	0.49751
265	0.49779
266	0.49808
267	0.49837
268	0.49866
269	0.49894
270	0.49921
271	0.49947
272	0.49972
273	0.49995
274	0.50016
275	0.50035
276	0.50052
277	0.50067
278	0.50079
279	0.50088
280	0.50095
281	0.501
282	0.50103
283	0.50104
284	0.50103
285	0.501
286	0.50095
287	0.50089
288	0.50082
289	0.50075
290	0.50066
291	0.50058
292	0.50049
293	0.50041
294	0.50032
295	0.50024
296	0.50017
297	0.50011
298	0.50005
299	0.5
300	0.49996
301	0.49993
302	0.49991
303	0.4999
304	0.4999
305	0.49991
306	0.49992
307	0.49994
308	0.49996
309	0.50039
310	0.50113
311	0.50192
312	0.50309
313	0.50489
314	0.50754
315	0.51123
316	0.51609
317	0.52225
318	0.52979
319	0.53875
320	0.54914
321	0.56096
322	0.5742
323	0.5888
324	0.60466
325	0.62164
326	0.63959
327	0.65833
328	0.67764
329	0.69734
330	0.7172
331	0.73701
332	0.75657
333	0.77566
334	0.79409
335	0.81167
336	0.82825
337	0.84369
338	0.85787
339	0.8707
340	0.88212
341	0.89208
342	0.90059
343	0.90764
344	0.91328
345	0.91757
346	0.92059
347	0.92244
348	0.92322
349	0.92306
350	0.92208
351	0.92044
352	0.91825
353	0.91567
354	0.91282
355	0.90983
356	0.90681
357	0.90388
358	0.90113
359	0.89864
360	0.89648
361	0.89469
362	0.89333
363	0.8924
364	0.89192
365	0.89189
366	0.89228
367	0.89307
368	0.89421
369	0.89567
370	0.89739
371	0.89932
372	0.90138
373	0.90353
374	0.90571
375	0.90784
376	0.90989
377	0.9118
378	0.91352
379	0.91502
380	0.91627
381	0.91724
382	0.91792
383	0.91829
384	0.91837
385	0.91815
386	0.91765
387	0.91689
388	0.91589
389	0.91468
390	0.9133
391	0.91177
392	0.91015
393	0.90845
394	0.90673
395	0.90501
396	0.90333
397	0.90173
398	0.90023
399	0.89885
400	0.89762
401	0.89655
402	0.89566
403	0.89495
404	0.89442
405	0.89408
406	0.89392
407	0.89393
408	0.8941
409	0.89441
410	0.89485
411	0.89539
412	0.89602
413	0.89671
414	0.89744
415	0.8982
416	0.89896
417	0.8997
418	0.90041
419	0.90107
420	0.90166
421	0.90218
422	0.90261
423	0.90295
424	0.90321
425	0.90336
426	0.90343
427	0.9034
428	0.90329
429	0.9031
430	0.90284
431	0.90253
432	0.90217
433	0.90176
434	0.90134
435	0.9009
436	0.90046
437	0.90002
438	0.8996
439	0.89922
440	0.89886
441	0.89855
442	0.89828
443	0.89806
444	0.8979
445	0.89779
446	0.89774
447	0.89774
448	0.89778
449	0.89788
450	0.89801
451	0.89819
452	0.89839
453	0.89862
454	0.89886
455	0.89912
456	0.89938
457	0.89964
458	0.89989
459	0.89974
460	0.89926
461	0.89884
462	0.8984
463	0.89783
464	0.89709
465	0.89612
466	0.89486
467	0.8933
468	0.89139
469	0.88914
470	0.8866
471	0.88375
472	0.88059
473	0.87713
474	0.87337
475	0.86935
476	0.86511
477	0.86067
478	0.8561
479	0.85144
480	0.84673
481	0.84203
482	0.83737
483	0.83281
484	0.82838
485	0.82414
486	0.82011
487	0.81634
488	0.81286
489	0.80967
490	0.8068
491	0.80427
492	0.80207
493	0.8002
494	0.79866
495	0.79744
496	0.79652
497	0.79587
498	0.79549
499	0.79533
500	0.79538
501	0.79559
502	0.79595
503	0.79641
504	0.79696
505	0.79755
506	0.79817
507	0.79879
508	0.79938
509	0.79992
510	0.8004
511	0.80081
512	0.80114
513	0.80137
514	0.8015
515	0.80154
516	0.80149
517	0.80135
518	0.80112
519	0.80083
520	0.80047
521	0.80007
522	0.79962
523	0.79916
524	0.79868
525	0.79821
526	0.79776
527	0.79733
528	0.79694
529	0.79659
530	0.7963
531	0.79606
532	0.79589
533	0.79579
534	0.79575
535	0.79578
536	0.79588
537	0.79603
538	0.79624
539	0.79649
540	0.79679
541	0.79712
542	0.79748
543	0.79786
544	0.79825
545	0.79864
546	0.79902
547	0.79939
548	0.79974
549	0.80006
550	0.80036
551	0.80061
552	0.80083
553	0.80101
554	0.80115
555	0.80125
556	0.80131
557	0.80132
558	0.80131
559	0.80125
560	0.80117
561	0.80106
562	0.80094
563	0.80079
564	0.80063
565	0.80047
566	0.8003
567	0.80014
568	0.79998
569	0.79983
570	0.79969
571	0.79957
572	0.79947
573	0.79938
574	0.79932
575	0.79927
576	0.79925
577	0.79925
578	0.79927
579	0.7993
580	0.79935
581	0.79941
582	0.79949
583	0.79958
584	0.79967
