0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	-0.018247
9	0.85296
10	1.0083
11	1.0005
12	0.99523
13	1.0362
14	1.1257
15	1.2527
16	1.278
17	1.377
18	1.4933
19	1.5726
20	1.5861
21	1.5239
22	1.3887
23	1.2079
24	0.97559
25	0.71393
26	0.45314
27	0.22084
28	0.039129
29	-0.076286
30	-0.11884
31	-0.084352
32	0.021666
33	0.18557
34	0.38831
35	0.60765
36	0.8202
37	1.0038
38	1.1389
39	1.2107
40	1.2114
41	1.1402
42	1.0033
43	0.81375
44	0.58966
45	0.35276
46	0.12611
47	-0.068224
48	-0.21134
49	-0.28941
50	-0.29502
51	-0.22796
52	-0.095225
53	0.08964
54	0.30792
55	0.5376
56	0.75553
57	0.93975
58	1.0717
59	1.138
60	1.132
61	1.054
62	0.91186
63	0.71955
64	0.4962
65	0.26406
66	0.046214
67	-0.13564
68	-0.2634
69	-0.32437
70	-0.31251
71	-0.22904
72	-0.082335
73	0.11292
74	0.33719
75	0.56805
76	0.78243
77	0.9589
78	1.0798
79	1.1331
80	1.1134
81	1.0226
82	0.86989
83	0.67043
84	0.44413
85	0.21359
86	0.0018138
87	-0.17005
88	-0.28485
89	-0.33113
90	-0.30427
91	-0.20696
92	-0.048924
93	0.15406
94	0.38171
95	0.6113
96	0.8199
97	0.98667
98	1.095
99	1.134
