0	0
1	0
2	0
3	0.20202
4	0.38136
5	0.54057
6	0.68191
7	0.80738
8	0.91875
9	1.0176
10	1.1054
11	1.1833
12	1.2524
13	1.3138
14	1.3683
15	1.4166
16	1.4596
17	1.4977
18	1.5315
19	1.5615
20	1.5881
21	1.6117
22	1.6327
23	1.6513
24	1.6678
25	1.6824
26	1.6954
27	1.707
28	1.7172
29	1.7263
30	1.7343
31	1.7415
32	1.7478
33	1.7534
34	1.7584
35	1.7628
36	1.7667
37	1.7702
38	1.7733
39	1.776
40	1.7784
41	1.7806
42	1.7825
43	1.7842
44	1.7857
45	1.787
46	1.7881
47	1.7892
48	1.7901
49	1.7909
50	1.7916
51	1.7923
52	1.7928
53	1.7933
54	1.7938
55	1.7942
56	1.7945
57	1.7948
58	1.7951
59	1.7953
60	1.7955
61	1.7957
62	1.7959
63	1.796
64	1.7961
65	1.7962
66	1.7963
67	1.7964
68	1.7965
69	1.7966
70	1.7966
71	1.7967
72	1.7967
73	1.7968
74	1.7968
75	1.7968
76	1.7969
77	1.7969
78	1.7969
79	1.7969
80	1.7969
81	1.7969
82	1.797
