0	35
1	34.886
2	34.782
3	34.63
4	34.368
5	38.276
6	41.861
7	45.139
8	48.125
9	50.888
10	53.381
11	55.622
12	57.683
13	59.513
14	61.184
15	62.592
16	63.759
17	64.764
18	65.616
19	66.325
20	66.901
21	67.351
22	67.695
23	67.992
24	68.184
25	68.329
26	68.367
27	68.361
28	68.307
29	68.203
30	68.037
31	67.879
32	67.661
33	67.426
34	67.119
35	66.796
36	66.5
37	66.17
38	65.788
39	65.412
40	65.105
41	64.779
42	64.544
43	64.326
44	64.101
45	63.92
46	63.707
47	63.556
48	63.455
49	63.332
50	63.16
51	62.994
52	62.88
53	62.73
54	62.6
55	62.473
56	62.326
57	62.102
58	61.854
59	61.566
60	61.31
61	61.074
62	60.841
63	60.538
64	60.281
65	60
66	59.692
67	59.341
68	59.013
69	58.694
70	58.37
71	58.025
72	57.658
73	57.382
74	57.121
75	56.804
76	56.543
77	56.204
78	55.912
79	55.595
80	55.31
81	55.048
82	54.748
83	54.466
84	54.126
85	53.797
86	53.476
87	53.105
88	52.736
89	52.308
90	51.882
91	51.454
92	51.021
93	50.633
94	50.279
95	50.024
96	49.782
97	49.609
98	49.487
99	49.409
100	49.363
101	49.334
102	49.314
103	49.295
104	49.214
105	49.122
106	49.01
107	48.876
108	48.72
109	48.537
110	48.385
111	48.202
112	48.037
113	47.885
114	47.741
115	47.547
116	47.363
117	47.182
118	46.878
119	46.583
120	46.236
121	45.891
122	45.487
123	45.088
124	44.621
125	44.216
126	43.861
127	43.489
128	43.158
129	42.865
130	42.544
131	42.25
132	41.979
133	41.732
134	41.56
135	41.447
136	41.314
137	41.227
138	41.178
139	41.154
140	41.146
141	41.213
142	41.214
143	41.216
144	41.208
145	41.203
146	41.178
147	41.135
148	41.142
149	41.192
150	41.272
151	41.308
152	41.252
153	41.161
154	41.112
155	41.023
156	40.9
157	40.818
158	40.697
159	40.608
160	40.489
161	40.403
162	40.34
163	40.354
164	40.375
165	40.401
166	40.43
167	40.517
168	40.65
169	40.818
170	41.069
171	41.334
172	41.602
173	41.862
174	42.112
175	42.348
176	42.57
177	42.765
178	42.984
179	43.168
180	43.32
181	43.438
182	43.525
183	43.582
184	43.616
185	43.633
186	43.567
187	43.432
188	43.241
189	43.061
190	42.894
191	42.679
192	42.426
193	42.139
194	41.773
195	41.448
196	41.113
197	40.719
198	40.275
199	39.907
200	39.479
201	39.137
202	38.818
203	38.525
204	38.265
205	38.033
206	37.829
207	37.656
208	37.507
209	37.375
210	37.322
211	37.273
212	37.284
213	37.352
214	37.459
215	37.597
216	37.769
217	37.963
218	38.174
219	38.336
220	38.506
221	38.685
222	38.865
223	39.041
224	39.207
225	39.371
226	39.522
227	39.727
228	39.842
229	39.998
230	40.132
231	40.237
232	40.315
233	40.302
234	40.325
235	40.327
236	40.304
237	40.259
238	40.257
239	40.173
240	40.075
241	39.967
242	39.784
243	39.536
244	39.236
245	38.888
246	38.496
247	38.07
